Scanning for devices...
Connecting to new device: Feather Node #02 (9C16003E-0EE5-0DB0-7940-B20EE27F10FA)
Connected to all 1 devices. Listening for data...
Connected to 9C16003E-0EE5-0DB0-7940-B20EE27F10FA
2,AX,999027,-0.5
2,AY,999027,-1.8
2,AZ,999027,9.5
2,MX,999027,73.4
2,MY,999027,-74.8
2,MZ,999027,34.8
2,GX,999027,0.0
2,GY,999027,-0.0
2,GZ,999027,-0.1
2,AX,999511,0.5
2,AY,999511,0.2
2,AZ,999511,11.0
2,MX,999511,73.4
2,MY,999511,-77.2
2,MZ,999511,37.7
2,GX,999511,0.7
2,GY,999511,-0.4
2,GZ,999511,-0.0
2,AX,1000141,3.9
2,AY,1000141,5.9
2,AZ,1000141,7.3
2,MX,1000141,71.4
2,MY,1000141,-70.5
2,MZ,1000141,81.1
2,GX,1000141,2.2
2,GY,1000141,-1.3
2,GZ,1000141,0.1
2,AX,1000711,4.2
2,AY,1000711,7.2
2,AZ,1000711,-7.0
2,MX,1000711,82.9
2,MY,1000711,-45.4
2,MZ,1000711,148.4
2,GX,1000711,0.9
2,GY,1000711,-0.5
2,GZ,1000711,-0.2
2,AX,1001250,3.4
2,AY,1001250,6.8
2,AZ,1001250,-2.5
2,MX,1001250,79.6
2,MY,1001250,-51.7
2,MZ,1001250,133.0
2,GX,1001250,-1.4
2,GY,1001250,0.6
2,GZ,1001250,-0.1
2,AX,1001850,2.3
2,AY,1001850,4.2
2,AZ,1001850,10.4
2,MX,1001850,72.4
2,MY,1001850,-76.0
2,GX,1001850,-1.8
2,GY,1001850,0.7
2,GZ,1001850,-0.0
2,AX,1002421,0.3
2,AY,1002421,0.3
2,AZ,1002421,11.2
2,MX,1002421,73.5
2,MY,1002421,-75.6
2,MZ,1002421,39.1
2,GX,1002421,-0.3
2,GY,1002421,0.1
2,GZ,1002421,-0.0
2,AX,1002992,1.8
2,AY,1002992,2.7
2,AZ,1002992,11.2
2,MX,1002992,72.4
2,MY,1002992,-77.7
2,MZ,1002992,49.5
2,GX,1002992,1.6
2,GY,1002992,-0.9
2,GZ,1002992,-0.0
2,AX,1003561,3.4
2,AY,1003561,5.9
2,AZ,1003561,0.2
2,MX,1003561,76.6
2,MY,1003561,-59.5
2,MZ,1003561,117.5
2,GX,1003561,1.8
2,GY,1003561,-0.9
2,GZ,1003561,-0.1
2,AX,1004101,3.9
2,AY,1004101,7.8
2,AZ,1004101,-3.6
2,MX,1004101,79.3
2,MY,1004101,-52.4
2,MZ,1004101,133.4
2,GX,1004101,-1.2
2,GY,1004101,0.4
2,GZ,1004101,-0.1
2,AX,1004641,3.1
2,AY,1004641,4.7
2,AZ,1004641,8.2
2,MX,1004641,72.7
2,MY,1004641,-73.0
2,MZ,1004641,72.6
2,GX,1004641,-1.7
2,GY,1004641,0.7
2,GZ,1004641,0.1
2,AX,1005181,0.9
2,AY,1005181,0.7
2,AZ,1005181,11.6
2,MX,1005181,73.8
2,MY,1005181,-76.9
2,MZ,1005181,38.3
2,GX,1005181,-0.6
2,GY,1005181,0.4
2,GZ,1005181,-0.0
2,AX,1005782,1.2
2,AY,1005782,1.6
2,AZ,1005782,12.1
2,MX,1005782,73.3
2,MY,1005782,-78.0
2,MZ,1005782,43.8
2,GX,1005782,1.5
2,GY,1005782,-0.8
2,GZ,1005782,-0.1
2,AX,1006382,3.2
2,AY,1006382,6.0
2,AZ,1006382,2.6
2,MX,1006382,74.7
2,MY,1006382,-63.3
2,MZ,1006382,105.1
2,GX,1006382,1.9
2,GY,1006382,-0.9
2,GZ,1006382,-0.0
2,AX,1006952,4.3
2,AY,1006952,8.8
2,AZ,1006952,-1.9
2,MX,1006952,78.5
2,MY,1006952,-55.9
2,MZ,1006952,125.6
2,GX,1006952,-0.3
2,GY,1006952,0.1
2,AX,1007531,3.4
2,AY,1007531,4.9
2,AZ,1007531,6.4
2,MX,1007531,71.2
2,MY,1007531,-71.2
2,MZ,1007531,76.9
2,GX,1007531,-1.4
2,GY,1007531,0.8
2,GZ,1007531,-0.0
2,AX,1008032,0.4
2,AY,1008032,0.6
2,AZ,1008032,12.4
2,MX,1008032,75.7
2,MY,1008032,-77.7
2,MZ,1008032,41.6
2,GX,1008032,-1.4
2,GY,1008032,0.7
2,AX,1008701,0.7
2,AY,1008701,0.7
2,AZ,1008701,11.5
2,MX,1008701,74.9
2,MY,1008701,-77.0
2,MZ,1008701,39.9
2,GX,1008701,1.1
2,GY,1008701,-0.6
2,GZ,1008701,-0.0
2,AX,1009202,2.8
2,AY,1009202,4.9
