1,691338,0.184,0.044,10.037,0.081,-0.105,-0.005,-16.340,7.966,-13.636
1,691342,0.184,0.044,10.037,0.081,-0.105,-0.005,-16.340,7.805,-13.709
1,691345,0.184,0.044,10.037,0.081,-0.105,-0.005,-16.048,7.805,-13.709
1,691349,0.209,0.044,10.013,0.088,-0.110,-0.007,-16.048,7.805,-13.709
1,691371,0.203,0.166,10.004,0.073,-0.110,-0.007,-16.384,8.112,-14.104
1,691375,0.203,0.166,10.004,0.073,-0.110,-0.007,-16.384,8.112,-14.104
1,691378,0.164,0.146,10.014,0.049,-0.108,-0.007,-16.384,8.112,-14.104
1,691400,0.183,0.043,10.019,0.007,-0.106,-0.009,-15.829,7.922,-14.426
1,691404,0.183,0.043,10.019,0.007,-0.106,-0.009,-15.829,7.922,-14.426
1,691407,0.208,0.037,9.903,0.001,-0.110,-0.009,-15.916,8.097,-13.534
1,691430,0.185,0.044,9.991,0.031,-0.108,-0.009,-16.077,7.673,-12.891
1,691460,0.195,0.017,9.991,0.083,-0.108,-0.010,-15.639,8.243,-13.680
1,691464,0.177,0.059,10.010,0.094,-0.108,-0.010,-15.639,8.243,-13.680
1,691467,0.177,0.059,10.010,0.094,-0.108,-0.010,-15.653,8.024,-13.344
1,691490,0.179,0.086,9.954,0.104,-0.105,-0.009,-15.653,7.702,-13.914
1,691521,0.179,0.078,10.038,0.035,-0.104,-0.011,-16.063,7.761,-14.236
1,691524,0.207,0.050,10.049,0.024,-0.106,-0.012,-16.063,7.761,-14.236
1,691528,0.207,0.050,10.049,0.024,-0.106,-0.012,-16.063,7.761,-14.236
1,691550,0.200,0.023,9.881,0.043,-0.106,-0.012,-15.975,7.615,-14.177
1,691553,0.170,-0.017,9.972,0.062,-0.105,-0.012,-15.975,7.615,-14.177
1,691557,0.170,-0.017,9.972,0.062,-0.105,-0.012,-15.244,7.571,-13.958
1,691580,0.185,0.087,9.996,0.089,-0.099,-0.010,-16.165,7.542,-13.856
1,691610,0.200,0.097,10.058,0.034,-0.104,-0.013,-16.019,7.279,-14.192
1,691614,0.200,0.097,10.058,0.034,-0.104,-0.013,-16.019,7.279,-14.192
1,691640,0.196,-0.007,10.012,0.078,-0.101,-0.015,-16.355,7.074,-14.601
1,691644,0.196,-0.007,10.012,0.078,-0.101,-0.015,-16.004,7.702,-13.636
1,691670,0.191,0.176,10.095,0.103,-0.100,-0.015,-15.989,7.498,-13.914
1,691701,0.191,0.065,10.020,-0.038,-0.100,-0.017,-15.829,7.995,-14.367
1,691705,0.191,0.065,10.020,-0.038,-0.100,-0.017,-15.829,7.995,-14.367
1,691708,0.223,0.035,9.951,-0.050,-0.100,-0.020,-15.580,8.039,-13.943
1,691730,0.179,-0.050,9.917,0.012,-0.099,-0.017,-16.209,7.761,-14.002
1,691734,0.179,-0.050,9.917,0.012,-0.099,-0.017,-15.814,7.527,-13.929
1,691737,0.166,-0.060,9.915,0.065,-0.100,-0.017,-15.814,7.527,-13.929
1,691760,0.160,0.036,9.924,0.120,-0.100,-0.017,-15.931,7.980,-14.338
1,691791,0.166,0.013,9.897,0.076,-0.099,-0.018,-16.106,7.659,-14.382
1,691794,0.166,-0.037,9.910,0.076,-0.099,-0.018,-15.975,7.951,-14.528
1,691797,0.157,-0.037,9.910,0.076,-0.100,-0.021,-15.975,7.951,-14.528
1,691820,0.179,-0.044,9.850,0.119,-0.100,-0.018,-16.019,7.381,-13.783
1,691824,0.167,-0.029,9.906,0.119,-0.100,-0.018,-16.019,7.381,-13.783
1,691827,0.167,-0.029,9.906,0.155,-0.103,-0.021,-16.019,7.381,-13.783
1,691850,0.169,-0.010,9.872,0.213,-0.098,-0.016,-15.931,7.644,-14.689
1,691854,0.164,0.032,9.882,0.216,-0.101,-0.020,-15.931,7.644,-14.689
1,691857,0.164,0.032,9.882,0.216,-0.101,-0.020,-15.580,7.556,-13.695
1,691879,0.160,0.140,9.886,0.169,-0.100,-0.017,-15.960,7.381,-14.075
1,691883,0.134,0.160,9.886,0.120,-0.100,-0.020,-16.428,7.688,-13.081
1,691887,0.134,0.160,9.886,0.120,-0.100,-0.020,-16.428,7.688,-13.081
1,692013,0.165,0.043,9.606,0.120,-0.101,-0.022,-16.077,7.761,-14.426
1,692031,0.184,0.016,9.692,0.119,-0.101,-0.022,-15.887,7.425,-14.382
1,692035,0.184,0.016,9.692,0.119,-0.101,-0.022,-16.048,7.659,-13.753
1,692038,0.188,0.016,9.637,0.131,-0.103,-0.023,-16.048,7.659,-13.753
1,692089,0.215,0.117,9.656,0.068,-0.103,-0.024,-15.916,7.644,-14.192
1,692121,0.197,0.007,9.584,-0.013,-0.104,-0.027,-16.019,8.009,-13.987
1,692125,0.197,0.007,9.584,-0.013,-0.104,-0.027,-16.019,8.009,-13.987
1,692127,0.196,-0.037,9.650,-0.001,-0.100,-0.024,-16.019,8.009,-13.987
1,692150,0.185,-0.110,9.728,0.094,-0.104,-0.026,-15.609,7.790,-14.484
1,692154,0.185,-0.110,9.728,0.094,-0.104,-0.026,-15.609,7.790,-14.484
1,692260,0.200,-0.031,10.235,0.156,-0.109,-0.027,-15.683,7.249,-13.636
1,692360,0.158,-0.200,9.826,-0.098,-0.114,-0.035,-15.902,7.659,-14.543
1,692364,0.158,-0.200,9.826,-0.098,-0.114,-0.035,-15.902,7.659,-14.543
1,692367,0.158,-0.200,9.826,-0.098,-0.114,-0.035,-15.902,7.659,-14.543
1,692390,0.141,0.067,9.959,0.255,-0.119,-0.029,-16.121,7.936,-14.469
1,692393,0.141,0.067,9.959,0.255,-0.119,-0.029,-16.121,7.936,-14.469
1,692420,0.122,0.343,9.796,0.140,-0.121,-0.033,-16.121,7.688,-13.344
1,692424,0.122,0.343,9.796,0.140,-0.121,-0.033,-16.121,7.688,-13.344
1,692450,0.136,0.250,9.899,-0.205,-0.121,-0.038,-16.165,7.922,-14.002
1,692481,0.164,-0.038,9.669,-0.175,-0.123,-0.040,-16.092,7.878,-13.753
1,692484,0.164,-0.038,9.669,-0.175,-0.123,-0.040,-15.858,8.185,-13.841
1,692488,0.193,-0.008,9.692,-0.098,-0.121,-0.038,-15.858,8.185,-13.841
1,692511,0.147,0.145,9.735,0.027,-0.126,-0.035,-15.916,8.214,-14.367
1,692515,0.167,0.152,9.850,0.045,-0.128,-0.038,-15.916,8.214,-14.367
1,692518,0.167,0.152,9.850,0.045,-0.128,-0.038,-15.916,8.214,-14.367
1,692540,0.142,0.097,9.771,0.029,-0.127,-0.037,-16.326,8.039,-14.177
1,692543,0.170,0.154,9.723,0.029,-0.127,-0.038,-16.326,8.039,-14.177
1,692547,0.170,0.154,9.723,0.033,-0.128,-0.038,-16.194,8.302,-14.221
1,692570,0.215,0.037,9.934,0.106,-0.130,-0.037,-16.311,8.097,-14.879
1,692600,0.218,0.263,10.019,0.199,-0.132,-0.037,-15.946,7.790,-14.849
1,692604,0.218,0.352,10.064,0.177,-0.131,-0.038,-15.946,7.790,-14.849
1,692608,0.218,0.352,10.064,0.177,-0.131,-0.038,-15.946,7.790,-14.849
1,692629,0.213,0.358,10.046,0.046,-0.130,-0.042,-15.902,7.790,-14.250
1,692633,0.211,0.383,9.982,-0.051,-0.131,-0.044,-15.902,7.761,-13.826
1,692637,0.211,0.383,9.982,-0.051,-0.131,-0.044,-15.946,7.761,-13.826
1,692660,0.190,0.106,10.081,-0.205,-0.136,-0.050,-16.150,8.009,-13.388
1,692664,0.182,0.106,10.081,-0.217,-0.128,-0.048,-16.150,8.009,-13.388
1,692666,0.182,0.106,10.081,-0.217,-0.128,-0.048,-16.150,8.009,-13.388
1,692690,0.171,0.048,9.990,0.015,-0.132,-0.045,-16.501,7.995,-14.630
1,692721,0.158,0.207,9.998,0.142,-0.134,-0.044,-16.852,8.375,-12.993
1,692725,0.158,0.207,9.998,0.142,-0.134,-0.044,-16.179,8.375,-12.993
1,692728,0.142,0.220,10.095,0.142,-0.134,-0.044,-16.179,8.375,-12.993
1,692750,0.170,0.257,9.942,0.022,-0.132,-0.046,-16.457,8.068,-14.192
1,692753,0.170,0.257,9.942,0.022,-0.132,-0.046,-16.457,8.068,-14.192
1,692757,0.170,0.257,9.873,0.022,-0.132,-0.046,-16.457,8.068,-14.192
1,692780,0.170,0.098,9.879,0.005,-0.134,-0.046,-16.106,7.849,-13.446
1,692784,0.170,0.098,9.879,0.005,-0.134,-0.046,-16.106,7.849,-13.446
1,692787,0.178,0.138,9.927,-0.007,-0.136,-0.048,-15.887,7.995,-13.812
1,692810,0.184,0.170,9.880,-0.060,-0.133,-0.048,-16.603,7.717,-13.680
1,692814,0.184,0.170,9.880,-0.060,-0.133,-0.048,-16.603,7.717,-13.680
1,692817,0.201,0.031,9.929,-0.071,-0.131,-0.048,-16.603,7.717,-13.680
1,692840,0.208,-0.109,9.844,0.009,-0.131,-0.046,-16.369,8.068,-14.426
1,692843,0.208,-0.109,9.844,0.009,-0.131,-0.046,-16.369,8.068,-14.426
1,692847,0.205,-0.037,9.846,0.088,-0.136,-0.048,-16.501,8.492,-14.294
1,692870,0.206,0.053,9.903,0.226,-0.132,-0.045,-16.793,8.156,-13.826
1,692874,0.206,0.053,9.903,0.226,-0.132,-0.045,-16.545,8.521,-13.329
1,692877,0.231,0.069,9.890,0.242,-0.132,-0.044,-16.545,8.521,-13.329
1,692900,0.220,0.254,9.861,0.154,-0.134,-0.048,-17.100,7.702,-14.089
1,692931,0.233,0.005,9.782,-0.042,-0.132,-0.050,-16.969,7.673,-13.534
1,692935,0.229,-0.018,9.720,-0.040,-0.131,-0.050,-16.852,8.126,-13.929
1,692938,0.229,-0.018,9.720,-0.040,-0.131,-0.050,-16.852,8.126,-13.929
1,692959,0.248,-0.044,9.781,0.050,-0.127,-0.046,-17.188,7.951,-13.885
1,692963,0.268,-0.066,9.850,0.110,-0.133,-0.049,-17.188,7.951,-13.885
1,692967,0.268,-0.066,9.850,0.110,-0.133,-0.049,-17.188,7.951,-13.885
1,692990,0.257,0.033,9.799,0.161,-0.132,-0.048,-16.939,7.790,-14.338
1,692994,0.322,0.084,9.849,0.156,-0.131,-0.048,-16.939,7.790,-14.338
1,692997,0.322,0.084,9.849,0.156,-0.131,-0.048,-16.939,7.951,-13.344
1,693020,0.347,-0.053,9.887,0.140,-0.130,-0.049,-17.232,8.097,-14.089
1,693024,0.347,-0.053,9.887,0.151,-0.131,-0.049,-17.451,8.272,-13.563
1,693027,0.347,-0.053,9.887,0.151,-0.131,-0.049,-17.451,8.272,-13.563
1,693050,0.330,0.089,9.974,0.225,-0.128,-0.048,-17.232,7.483,-13.476
1,693053,0.330,0.089,9.974,0.225,-0.128,-0.048,-17.232,7.483,-13.476
1,693057,0.330,0.089,9.974,0.225,-0.128,-0.048,-17.232,7.483,-13.476
1,693080,0.377,0.118,10.002,0.183,-0.128,-0.049,-16.969,7.454,-13.943
1,693083,0.377,0.118,10.002,0.183,-0.128,-0.049,-16.969,7.454,-13.943
1,693087,0.377,0.118,10.002,0.183,-0.128,-0.049,-17.086,7.659,-13.973
1,693110,0.385,0.100,10.013,0.056,-0.123,-0.051,-17.129,7.469,-12.467
1,693114,0.385,0.100,10.013,0.056,-0.123,-0.051,-17.129,7.469,-12.467
1,693117,0.366,-0.005,10.088,0.056,-0.123,-0.051,-17.129,7.469,-12.467
1,693140,0.378,-0.069,9.980,0.088,-0.119,-0.051,-17.188,7.410,-13.300
1,693143,0.378,-0.069,9.980,0.088,-0.119,-0.051,-17.188,7.410,-13.300
1,693169,0.386,0.002,10.047,0.206,-0.117,-0.050,-17.144,7.235,-13.695
1,693231,0.361,-0.028,9.874,0.006,-0.109,-0.054,-17.071,6.972,-12.906
1,693234,0.391,-0.079,9.855,0.006,-0.109,-0.055,-17.071,6.972,-12.906
1,693238,0.391,-0.079,9.855,-0.007,-0.108,-0.055,-17.144,7.279,-13.169
1,693260,0.396,-0.061,9.823,0.031,-0.105,-0.055,-17.115,7.235,-13.417
1,693291,0.372,-0.154,9.915,0.158,-0.101,-0.053,-17.319,7.600,-12.993
1,693294,0.386,-0.134,9.955,0.195,-0.101,-0.054,-17.319,7.600,-12.993
1,693297,0.386,-0.134,9.955,0.195,-0.101,-0.054,-17.319,7.600,-12.993
1,693320,0.373,0.100,9.945,0.237,-0.099,-0.053,-17.495,7.381,-13.826
1,693350,0.372,0.114,10.134,0.119,-0.095,-0.054,-17.027,6.869,-13.461
