Scanning for devices...
Connecting to new device: Feather Node #02 (9C16003E-0EE5-0DB0-7940-B20EE27F10FA)
Connected to all 1 devices. Listening for data...
Connected to 9C16003E-0EE5-0DB0-7940-B20EE27F10FA
2,AX,2229149,-2.6
2,AY,2229149,-8.4
2,AZ,2229149,-3.0
2,MX,2229149,51.1
2,MY,2229149,-30.3
2,MZ,2229149,54.2
2,GX,2229149,-0.4
2,GY,2229149,-0.1
2,GZ,2229149,-0.1
2,AX,2229635,-2.3
2,AY,2229635,-9.4
2,AZ,2229635,-1.7
2,MX,2229635,46.5
2,MY,2229635,-32.3
2,MZ,2229635,47.3
2,GX,2229635,-0.1
2,GY,2229635,-0.2
2,GZ,2229635,-0.1
2,AX,2230174,-2.7
2,AY,2230174,-9.3
2,AZ,2230174,-0.1
2,MX,2230174,44.5
2,MY,2230174,-39.2
2,MZ,2230174,34.2
2,GX,2230174,0.0
2,GY,2230174,-0.0
2,GZ,2230174,0.1
2,AX,2230715,-2.9
2,AY,2230715,-9.3
2,AZ,2230715,-0.9
2,MX,2230715,47.9
2,MY,2230715,-37.5
2,MZ,2230715,39.3
2,GX,2230715,-0.3
2,GY,2230715,0.1
2,GZ,2230715,-0.1
2,AX,2231286,-2.7
2,AY,2231286,-9.3
2,AZ,2231286,-0.8
2,MX,2231286,48.2
2,MY,2231286,-36.2
2,MZ,2231286,42.4
2,GX,2231286,0.1
2,GY,2231286,-0.1
2,GZ,2231286,-0.0
2,AX,2231826,-2.9
2,AY,2231826,-9.5
2,AZ,2231826,-1.5
2,MX,2231826,50.5
2,MY,2231826,-33.7
2,MZ,2231826,47.5
2,GX,2231826,-0.0
2,GY,2231826,-0.0
2,GZ,2231826,-0.0
2,AX,2232396,-2.9
2,AY,2232396,-7.6
2,AZ,2232396,-3.0
2,MX,2232396,54.9
2,MY,2232396,-30.6
2,MZ,2232396,57.7
2,GX,2232396,-0.3
2,GY,2232396,-0.1
2,GZ,2232396,0.2
2,AX,2232936,-3.3
2,AY,2232936,-6.6
2,AZ,2232936,-1.8
2,MX,2232936,56.6
2,MY,2232936,-33.0
2,MZ,2232936,52.0
2,GX,2232936,-0.3
2,GY,2232936,-0.0
2,GZ,2232936,-0.0
2,AX,2233505,-3.2
2,AY,2233505,-9.5
2,AZ,2233505,-4.0
2,MX,2233505,55.0
2,MY,2233505,-24.8
2,MZ,2233505,64.2
2,GX,2233505,-0.3
2,GY,2233505,0.0
2,GZ,2233505,-0.3
2,AX,2234045,-3.2
2,AY,2234045,-9.0
2,AZ,2234045,-6.9
2,MY,2234045,-20.7
2,MZ,2234045,75.8
2,GX,2234045,-0.1
2,GY,2234045,-0.1
2,GZ,2234045,-0.0
2,AX,2234615,-1.5
2,AY,2234615,-3.6
2,AZ,2234615,-4.7
2,MX,2234615,56.1
2,MY,2234615,-22.2
2,MZ,2234615,74.8
2,GX,2234615,0.5
2,GY,2234615,-0.2
2,GZ,2234615,0.1
2,AX,2235156,-3.9
2,AY,2235156,-10.0
2,AZ,2235156,-6.2
2,MX,2235156,57.0
2,MY,2235156,-23.9
2,MZ,2235156,69.8
2,GX,2235156,0.5
2,GY,2235156,-0.1
2,GZ,2235156,-0.1
2,AX,2235696,-2.5
2,AY,2235696,-8.8
2,AZ,2235696,-6.4
2,MX,2235696,55.0
2,MY,2235696,-20.1
2,MZ,2235696,77.7
2,GX,2235696,-0.1
2,GY,2235696,0.0
2,GZ,2235696,-0.1
2,AX,2236266,-1.5
2,AY,2236266,-3.5
2,AZ,2236266,-4.5
2,MX,2236266,57.8
2,MY,2236266,-18.3
2,MZ,2236266,87.1
2,GX,2236266,-0.1
2,GY,2236266,-0.1
2,GZ,2236266,0.1
2,AX,2236835,-3.3
2,AY,2236835,-8.4
2,AZ,2236835,-6.9
2,MX,2236835,59.7
2,MY,2236835,-21.5
2,MZ,2236835,80.1
2,GX,2236835,0.3
2,GY,2236835,-0.1
2,GZ,2236835,-0.0
2,AX,2237375,-2.3
2,AY,2237375,-7.2
2,AZ,2237375,-5.9
2,MX,2237375,57.3
2,MY,2237375,-20.1
2,MZ,2237375,80.1
2,GX,2237375,-0.1
2,GY,2237375,0.0
2,GZ,2237375,-0.2
2,AX,2237916,-2.7
2,AY,2237916,-7.6
2,AZ,2237916,-7.8
2,MX,2237916,57.1
2,MY,2237916,-17.2
2,MZ,2237916,88.6
2,GX,2237916,-0.3
2,GY,2237916,-0.1
2,GZ,2237916,0.0
2,AX,2238456,-1.7
2,AY,2238456,-3.9
2,AZ,2238456,-4.1
2,MX,2238456,58.2
2,MY,2238456,-20.6
2,MZ,2238456,81.6
2,GX,2238456,0.2
2,GY,2238456,-0.2
2,GZ,2238456,0.1
2,AX,2239055,-3.7
2,AY,2239055,-9.6
2,AZ,2239055,-7.4
2,MX,2239055,58.3
2,MY,2239055,-21.0
2,MZ,2239055,79.3
2,GX,2239055,0.7
2,GY,2239055,-0.2
2,GZ,2239055,-0.1
2,AX,2239625,-2.8
2,AY,2239625,-7.7
2,AZ,2239625,-7.3
2,MX,2239625,56.2
2,MY,2239625,-17.1
2,MZ,2239625,85.0
2,GX,2239625,-0.7
2,GY,2239625,0.1
2,GZ,2239625,-0.1
2,AX,2240195,-6.2
2,AY,2240195,-2.1
2,AZ,2240195,1.7
2,MX,2240195,57.8
2,MY,2240195,-16.6
2,MZ,2240195,91.8
2,GX,2240195,0.2
2,GY,2240195,-0.2
2,GZ,2240195,0.1
2,AX,2240735,-3.4
2,AY,2240735,-8.7
2,AZ,2240735,-6.4
2,MX,2240735,59.2
2,MY,2240735,-19.3
2,MZ,2240735,80.4
2,GX,2240735,1.5
2,GY,2240735,-0.4
2,GZ,2240735,-0.0
2,AX,2241276,-2.4
2,AY,2241276,-8.0
2,AZ,2241276,-5.8
2,MX,2241276,56.1
2,MY,2241276,-19.2
2,MZ,2241276,78.6
2,GX,2241276,-0.1
2,GY,2241276,0.0
2,GZ,2241276,-0.1
2,AX,2241846,-2.5
2,AY,2241846,-7.3
2,AZ,2241846,-7.5
2,MX,2241846,57.6
2,MY,2241846,-17.2
2,MZ,2241846,85.3
2,GY,2241846,-0.0
2,AX,2242425,-2.1
2,AY,2242425,-4.6
2,AZ,2242425,-6.0
2,MX,2242425,59.3
2,MY,2242425,-17.6
2,MZ,2242425,84.9
2,GX,2242425,0.3
2,GY,2242425,-0.1
2,GZ,2242425,-0.1
2,AX,2242956,-2.6
2,AY,2242956,-8.3
2,AZ,2242956,-7.6
2,MX,2242956,55.4
