1,2823131,-0.607,-9.600,-2.028,0.089,-0.117,-0.039,-51.155,-27.580,103.230
1,2823134,-0.607,-9.600,-2.039,0.089,-0.117,-0.039,-51.155,-27.580,103.230
1,2823138,-0.577,-9.570,-2.039,0.109,-0.123,-0.043,-51.155,-27.580,103.230
1,2823245,-0.621,-9.514,-2.047,0.049,-0.108,-0.046,-51.315,-27.010,102.923
1,2823282,-0.650,-9.497,-2.061,0.092,-0.106,-0.046,-51.359,-27.097,103.318
1,2823286,-0.650,-9.497,-2.061,0.092,-0.106,-0.046,-51.359,-27.097,103.318
1,2823517,-0.583,-9.639,-2.161,0.046,-0.092,-0.053,-50.804,-27.536,103.756
1,2823522,-0.583,-9.639,-2.161,0.046,-0.092,-0.053,-51.155,-27.463,103.932
1,2823526,-0.583,-9.639,-2.186,0.046,-0.092,-0.053,-51.155,-27.463,103.932
1,2823632,-0.500,-9.388,-2.194,0.040,-0.088,-0.044,-51.140,-27.697,104.604
1,2823877,-0.654,-9.416,-2.131,0.120,-0.078,-0.023,-51.155,-27.463,104.852
1,2823912,-0.617,-9.383,-2.125,0.090,-0.075,-0.021,-51.403,-27.667,104.560
1,2823916,-0.617,-9.383,-2.125,0.090,-0.075,-0.021,-51.403,-27.667,104.560
1,2824022,-0.652,-9.501,-2.215,0.077,-0.067,-0.017,-51.447,-27.667,103.946
1,2824032,-0.671,-9.477,-2.160,0.088,-0.070,-0.016,-51.447,-27.667,103.946
1,2824122,-0.671,-9.490,-2.176,0.089,-0.066,-0.011,-51.198,-27.448,104.253
1,2824125,-0.669,-9.488,-2.176,0.094,-0.067,-0.012,-51.198,-27.448,104.253
1,2824129,-0.669,-9.488,-2.176,0.094,-0.067,-0.012,-51.198,-27.448,104.253
1,2824151,-0.665,-9.471,-2.175,0.086,-0.067,-0.013,-51.301,-27.697,103.771
1,2824242,-0.683,-9.545,-2.207,0.115,-0.066,-0.012,-50.965,-26.966,104.765
1,2824332,-0.793,-10.968,-2.389,0.385,-0.092,0.015,-50.555,-27.799,102.616
1,2824669,-0.827,-9.782,8.054,3.174,-0.226,0.072,-49.825,-32.607,49.810
1,2824722,-0.928,-10.374,8.846,3.649,-0.254,0.078,-49.737,-35.691,42.604
1,2824812,-0.848,-8.626,9.210,4.555,-0.327,0.090,-49.825,-40.821,31.950
1,2824841,-0.818,-7.267,9.075,4.830,-0.346,0.061,-50.380,-43.993,30.035
1,2824931,-0.683,-1.881,7.986,5.107,-0.385,0.059,-50.278,-51.593,31.234
1,2824935,-0.668,-0.970,7.630,5.080,-0.389,0.064,-50.278,-51.593,31.234
1,2824939,-0.668,-0.970,7.630,5.080,-0.389,0.064,-50.278,-53.025,32.958
1,2824993,-0.485,2.981,4.538,4.329,-0.371,0.031,-50.380,-56.329,38.439
1,2825052,0.095,5.584,1.109,3.264,-0.336,0.045,-50.322,-59.924,47.398
1,2825112,0.207,6.714,-1.603,2.445,-0.296,0.081,-51.052,-61.166,54.999
1,2825116,0.207,6.714,-1.603,2.445,-0.296,0.081,-51.052,-61.166,54.999
1,2825120,0.207,6.714,-1.603,2.445,-0.296,0.081,-51.052,-61.166,54.999
1,2825172,0.341,6.165,-1.479,1.644,-0.243,0.106,-51.228,-62.818,61.342
1,2825175,0.341,6.165,-1.479,1.644,-0.243,0.106,-51.228,-62.818,61.342
1,2825283,0.134,5.950,3.077,0.125,-0.169,0.060,-51.491,-62.847,64.484
1,2825395,0.717,5.888,7.205,-1.707,-0.067,-0.038,-51.754,-61.444,58.433
1,2825618,0.313,3.332,10.819,-2.594,0.042,-0.112,-51.520,-54.823,37.094
1,2825622,0.279,3.112,11.023,-2.662,0.053,-0.108,-51.520,-54.823,37.094
1,2825625,0.279,3.112,11.023,-2.662,0.053,-0.108,-51.213,-54.107,36.583
1,2825629,0.148,2.730,11.225,-2.761,0.066,-0.111,-51.213,-54.107,36.583
1,2825959,0.006,1.487,14.597,1.492,-0.154,0.027,-51.242,-46.785,30.006
1,2826012,0.044,0.833,14.240,2.597,-0.233,0.070,-50.818,-48.845,30.342
1,2826041,-0.041,-0.138,14.429,3.018,-0.238,0.101,-50.994,-50.175,31.891
1,2826045,-0.041,-0.138,14.429,3.018,-0.238,0.101,-50.994,-50.175,31.891
1,2826049,-0.095,-0.218,14.540,3.018,-0.247,0.098,-50.994,-50.175,31.891
1,2826205,-0.020,2.120,8.923,4.882,-0.351,0.139,-52.178,-59.632,50.395
1,2826222,-0.013,3.062,7.907,5.123,-0.369,0.147,-51.988,-60.699,52.879
1,2826226,-0.004,3.320,7.274,5.134,-0.375,0.147,-51.900,-60.742,56.782
1,2826229,-0.004,3.320,7.274,5.134,-0.375,0.147,-51.900,-60.742,56.782
1,2826384,0.169,4.192,-3.246,3.436,-0.287,0.066,-52.894,-64.294,93.438
1,2826462,0.386,3.964,-5.850,2.233,-0.210,0.020,-52.675,-63.622,105.963
1,2826465,0.386,3.964,-5.850,2.233,-0.210,0.020,-52.675,-63.622,105.963
1,2826492,0.602,4.394,-5.512,1.784,-0.178,0.009,-53.230,-63.169,108.769
1,2826495,0.602,4.394,-5.512,1.784,-0.178,0.009,-53.537,-62.745,109.953
1,2826522,0.790,4.979,-5.024,1.332,-0.150,-0.009,-53.274,-63.110,111.517
1,2826526,0.790,4.979,-5.024,1.332,-0.150,-0.009,-53.274,-63.110,111.517
1,2826529,0.896,5.230,-4.802,1.173,-0.140,-0.015,-53.274,-63.110,111.517
1,2826551,0.909,5.484,-4.164,0.847,-0.115,-0.002,-53.069,-62.584,112.818
1,2826555,0.909,5.484,-4.164,0.847,-0.115,-0.002,-53.040,-62.072,113.695
1,2826558,0.934,5.539,-3.834,0.673,-0.103,-0.006,-53.040,-62.072,113.695
1,2826787,0.873,10.231,2.254,-2.337,0.055,-0.103,-52.850,-63.563,98.612
1,2826925,0.583,8.288,5.537,-3.476,0.117,-0.140,-52.353,-63.183,70.798
1,2827001,0.402,8.426,8.110,-3.008,0.123,-0.175,-52.441,-61.444,58.316
1,2827005,0.402,8.426,8.110,-3.008,0.123,-0.175,-52.441,-61.444,58.316
1,2827009,0.403,8.317,8.434,-2.931,0.123,-0.164,-52.002,-61.429,56.825
1,2827237,0.371,9.746,10.570,0.398,-0.049,-0.067,-50.921,-56.767,39.170
1,2827241,0.371,9.746,10.570,0.398,-0.049,-0.067,-50.628,-56.972,39.433
1,2827348,0.528,9.824,10.101,2.296,-0.148,0.002,-51.432,-58.623,45.104
1,2827392,0.486,9.514,10.349,2.546,-0.183,0.012,-51.447,-59.997,50.438
1,2827396,0.486,9.514,10.349,2.546,-0.183,0.012,-51.447,-59.997,50.438
1,2827399,0.419,9.176,10.235,2.665,-0.187,0.015,-51.155,-60.538,52.806
1,2827626,0.203,8.218,2.710,4.562,-0.314,0.099,-52.148,-64.206,102.163
1,2827662,0.091,5.902,1.041,4.391,-0.305,0.100,-52.163,-63.505,111.122
1,2827666,0.069,6.057,1.041,4.459,-0.312,0.099,-52.163,-63.505,111.122
1,2827669,0.069,6.057,1.041,4.459,-0.312,0.099,-52.295,-62.482,115.361
1,2827691,0.117,5.401,-0.899,4.588,-0.327,0.093,-52.382,-62.745,118.226
