1,81488,-1.497,-8.644,3.996,-0.105,-0.048,-0.060,-25.095,25.168,58.068
1,81492,-1.497,-8.644,3.996,-0.105,-0.048,-0.060,-25.095,25.168,58.068
1,81496,-1.522,-8.663,4.074,-0.105,-0.048,-0.060,-25.095,25.168,58.068
1,81705,-1.516,-8.778,3.862,0.114,-0.100,-0.059,-24.788,25.387,58.243
1,81730,-1.517,-8.743,3.927,-0.043,-0.071,-0.067,-25.197,25.300,57.995
1,81821,-1.551,-8.885,3.984,-0.131,-0.061,-0.086,-25.095,26.177,59.646
1,81824,-1.551,-8.885,3.984,-0.131,-0.061,-0.086,-25.095,26.177,59.646
1,81828,-1.513,-8.936,3.942,-0.038,-0.078,-0.082,-24.145,26.542,60.436
1,81911,-1.513,-8.916,3.873,0.297,-0.170,-0.053,-24.920,26.498,59.032
1,81940,-1.500,-8.839,3.861,0.390,-0.193,-0.037,-24.993,26.001,59.047
1,81944,-1.480,-8.798,3.854,0.400,-0.198,-0.032,-24.993,26.001,59.047
1,81947,-1.480,-8.798,3.854,0.400,-0.198,-0.032,-24.993,26.001,59.047
1,81969,-1.484,-8.752,3.845,0.387,-0.197,-0.026,-24.978,26.177,57.688
1,81973,-1.485,-8.740,3.802,0.368,-0.193,-0.021,-24.978,26.177,57.688
1,81977,-1.485,-8.740,3.802,0.368,-0.193,-0.021,-24.803,26.177,58.039
1,82000,-1.496,-8.749,3.811,0.304,-0.182,-0.018,-24.613,25.738,57.629
1,82004,-1.512,-8.751,3.772,0.263,-0.172,-0.015,-24.890,25.709,58.039
1,82007,-1.512,-8.751,3.772,0.263,-0.172,-0.015,-24.890,25.709,58.039
1,82060,-1.486,-8.747,3.746,0.105,-0.131,-0.010,-25.022,25.475,57.176
1,82063,-1.486,-8.747,3.746,0.089,-0.127,-0.010,-25.022,25.475,57.176
1,82121,-1.492,-8.753,3.863,0.115,-0.119,-0.013,-24.773,25.153,57.366
1,82151,-1.492,-8.717,3.968,0.137,-0.115,-0.021,-24.905,25.446,58.156
1,82209,-1.522,-8.692,4.124,0.128,-0.106,-0.034,-25.095,25.490,57.059
1,82213,-1.522,-8.692,4.124,0.128,-0.106,-0.034,-25.095,25.490,57.059
1,82217,-1.498,-8.660,4.130,0.116,-0.103,-0.034,-24.657,25.431,56.431
1,82446,-1.400,-8.782,4.817,0.704,-0.257,-0.011,-24.847,23.078,53.362
1,82643,-1.446,-7.500,7.841,1.822,-0.452,0.089,-25.373,16.194,42.517
1,82661,-1.408,-7.062,8.126,1.960,-0.469,0.095,-25.270,15.303,42.166
1,82690,-1.315,-6.329,8.547,2.105,-0.490,0.098,-25.373,13.812,38.556
1,82694,-1.272,-6.078,8.681,2.138,-0.494,0.098,-25.110,12.862,38.556
1,82697,-1.272,-6.078,8.681,2.138,-0.494,0.098,-25.110,12.862,38.556
1,82720,-1.228,-5.700,8.831,2.181,-0.494,0.098,-25.592,11.532,35.560
1,82723,-1.187,-5.538,8.887,2.184,-0.490,0.097,-25.592,11.532,35.560
1,82830,-1.025,-4.672,9.424,1.688,-0.390,0.064,-26.191,4.502,25.782
1,82871,-0.966,-4.582,9.589,1.488,-0.363,0.053,-26.454,2.850,23.692
1,82901,-0.913,-4.518,9.782,1.427,-0.362,0.049,-27.024,1.944,22.435
1,82930,-0.848,-4.341,9.936,1.437,-0.374,0.049,-26.805,0.643,21.894
1,82991,-0.725,-3.476,10.059,1.626,-0.439,0.048,-26.907,-1.447,19.453
1,83021,-0.602,-2.901,10.136,1.736,-0.479,0.044,-27.170,-3.420,17.685
1,83050,-0.422,-2.386,10.258,1.819,-0.513,0.039,-27.507,-4.809,16.530
1,83054,-0.400,-2.218,10.258,1.842,-0.523,0.039,-27.521,-5.115,15.989
1,83111,-0.104,-0.994,10.126,1.955,-0.573,0.033,-28.077,-7.264,14.338
1,83114,-0.104,-0.994,10.126,1.955,-0.573,0.033,-28.077,-7.264,14.338
1,83140,0.091,-0.479,9.982,1.985,-0.594,0.029,-28.544,-8.842,13.797
1,83170,0.205,0.081,9.878,2.004,-0.606,0.028,-28.764,-10.158,13.183
1,83174,0.205,0.081,9.878,2.004,-0.606,0.028,-28.764,-10.158,13.183
1,83177,0.205,0.081,9.878,2.004,-0.606,0.028,-28.764,-10.158,13.183
1,83200,0.318,0.670,9.757,1.995,-0.611,0.032,-29.421,-11.122,12.613
1,83306,0.809,2.658,9.523,1.724,-0.534,0.045,-30.517,-15.288,12.540
1,83321,0.814,2.818,9.467,1.696,-0.527,0.044,-30.269,-15.712,12.993
1,83350,0.922,3.214,9.357,1.629,-0.494,0.043,-30.430,-15.522,12.643
1,83484,1.216,5.003,8.629,1.576,-0.431,-0.002,-31.014,-17.743,16.150
1,83500,1.279,5.334,8.410,1.621,-0.436,-0.011,-31.160,-18.255,16.179
1,83504,1.279,5.334,8.410,1.621,-0.436,-0.011,-31.160,-18.255,16.179
1,83507,1.279,5.334,8.410,1.621,-0.436,-0.011,-30.868,-17.641,16.559
1,83531,1.340,5.798,8.156,1.707,-0.447,-0.023,-30.956,-18.343,18.036
1,83535,1.340,5.798,8.156,1.707,-0.447,-0.023,-30.956,-18.343,18.036
1,83538,1.340,5.975,8.030,1.707,-0.447,-0.023,-30.956,-18.343,18.036
1,83560,1.370,6.230,7.856,1.780,-0.457,-0.040,-31.160,-18.284,18.474
1,84001,1.915,8.761,0.333,2.193,-0.520,-0.077,-28.091,-13.344,52.397
1,84041,1.923,8.630,-0.528,2.072,-0.502,-0.073,-27.755,-11.692,56.635
1,84044,1.877,8.559,-0.625,2.017,-0.496,-0.077,-27.390,-10.626,58.097
1,84047,1.877,8.559,-0.625,2.017,-0.496,-0.077,-27.390,-10.626,58.097
1,84100,1.706,8.418,-1.598,1.791,-0.456,-0.071,-27.083,-8.989,62.759
1,84130,1.631,8.390,-2.173,1.664,-0.434,-0.075,-26.454,-8.068,64.893
1,84134,1.582,8.382,-2.264,1.605,-0.423,-0.076,-26.469,-7.147,67.159
1,84137,1.582,8.382,-2.264,1.605,-0.423,-0.076,-26.469,-7.147,67.159
1,84161,1.460,8.398,-2.736,1.491,-0.408,-0.077,-26.352,-7.176,68.430
1,84165,1.460,8.398,-2.736,1.447,-0.396,-0.077,-26.352,-7.176,68.430
1,84167,1.460,8.398,-2.736,1.447,-0.396,-0.077,-26.352,-7.176,68.430
1,84190,1.513,8.456,-3.103,1.389,-0.386,-0.081,-25.870,-5.729,70.170
1,84194,1.513,8.456,-3.103,1.368,-0.386,-0.081,-25.870,-5.729,73.911
1,84197,1.513,8.456,-3.103,1.368,-0.386,-0.081,-25.563,-5.379,71.412
1,84220,1.519,8.465,-3.448,1.311,-0.379,-0.084,-25.709,-4.414,73.487
1,84223,1.519,8.465,-3.448,1.311,-0.379,-0.084,-25.709,-4.414,73.487
1,84227,1.519,8.465,-3.448,1.311,-0.379,-0.084,-25.709,-4.414,73.487
1,84280,1.464,8.302,-4.033,1.355,-0.400,-0.088,-25.826,-2.733,77.039
1,84284,1.464,8.302,-4.033,1.355,-0.400,-0.088,-25.636,-1.652,78.150
1,84287,1.468,8.264,-4.190,1.355,-0.400,-0.088,-25.636,-1.652,78.150
1,84310,1.372,8.177,-4.423,1.392,-0.411,-0.092,-25.212,-1.242,79.582
1,84314,1.372,8.177,-4.423,1.392,-0.411,-0.092,-25.212,-1.242,79.582
1,84317,1.352,8.139,-4.466,1.384,-0.413,-0.090,-25.212,-1.242,79.582
1,84340,1.248,7.985,-4.719,1.338,-0.407,-0.092,-25.007,-0.672,81.730
1,84371,1.119,7.758,-5.023,1.222,-0.389,-0.093,-24.890,0.541,84.201
1,84430,1.050,7.522,-5.734,1.007,-0.359,-0.087,-24.320,2.543,86.276
1,84434,1.060,7.551,-5.877,0.970,-0.353,-0.084,-24.057,3.376,87.504
1,84438,1.060,7.551,-5.877,0.970,-0.353,-0.084,-24.057,3.376,87.504
1,84460,1.077,7.518,-6.068,0.877,-0.330,-0.078,-24.116,3.142,88.322
1,84464,1.090,7.507,-6.177,0.827,-0.326,-0.077,-24.116,3.142,88.322
1,84467,1.090,7.507,-6.177,0.827,-0.326,-0.077,-24.116,3.142,88.322
1,84490,1.059,7.467,-6.304,0.733,-0.307,-0.073,-24.072,3.566,89.316
1,84494,1.013,7.421,-6.372,0.699,-0.298,-0.070,-24.072,3.566,89.316
1,84521,0.968,7.389,-6.575,0.655,-0.281,-0.060,-23.619,4.034,91.084
1,84524,0.968,7.389,-6.575,0.637,-0.281,-0.060,-23.619,4.034,91.084
1,84550,0.891,7.298,-6.647,0.569,-0.257,-0.048,-23.297,4.896,91.596
