1,304079,-0.834,3.319,9.444,0.098,-0.054,0.012,46.741,-57.089,19.965
1,304082,-0.824,3.326,9.452,0.098,-0.054,0.012,46.492,-57.132,20.871
1,304085,-0.824,3.326,9.452,0.097,-0.053,0.012,46.492,-57.132,20.871
1,304089,-0.824,3.326,9.452,0.097,-0.053,0.012,46.492,-57.132,20.871
1,304110,-0.846,3.269,9.446,0.122,-0.056,0.007,46.565,-57.322,20.067
1,304114,-0.835,3.236,9.417,0.142,-0.057,0.006,46.565,-57.322,20.067
1,304140,-0.849,3.253,9.369,0.182,-0.049,0.002,46.741,-57.702,19.526
1,304144,-0.859,3.257,9.327,0.200,-0.050,0.002,46.580,-57.279,20.579
1,304147,-0.859,3.257,9.327,0.200,-0.050,0.002,46.580,-57.279,20.579
1,304169,-0.876,3.257,9.293,0.228,-0.049,-0.002,46.478,-57.732,19.906
1,304173,-0.889,3.284,9.302,0.239,-0.050,-0.004,46.478,-57.732,19.906
1,304176,-0.889,3.284,9.302,0.239,-0.050,-0.004,46.478,-57.732,19.906
1,304200,-0.920,3.326,9.339,0.252,-0.054,-0.005,46.828,-57.688,20.243
1,304260,-0.989,3.490,9.424,0.215,-0.073,-0.013,46.492,-57.980,19.950
1,304263,-0.989,3.490,9.424,0.215,-0.073,-0.013,46.492,-57.279,20.550
1,304267,-0.989,3.490,9.424,0.215,-0.073,-0.013,47.077,-57.279,20.550
1,304289,-0.982,3.468,9.448,0.133,-0.093,-0.018,46.434,-57.966,20.783
1,304292,-0.982,3.468,9.448,0.133,-0.093,-0.018,46.434,-57.966,20.783
1,304296,-0.982,3.468,9.448,0.133,-0.093,-0.018,46.434,-57.966,20.783
1,304319,-0.967,3.413,9.448,0.083,-0.105,-0.024,46.492,-57.878,19.848
1,304323,-0.967,3.413,9.448,0.083,-0.105,-0.024,46.492,-57.878,19.848
1,304327,-0.893,3.401,9.480,0.083,-0.105,-0.026,46.755,-57.483,19.994
1,304349,-0.958,3.366,9.389,0.078,-0.109,-0.028,46.668,-57.819,20.813
1,304353,-0.958,3.366,9.389,0.078,-0.109,-0.028,46.419,-57.819,20.813
1,304356,-0.948,3.381,9.379,0.081,-0.110,-0.031,46.419,-57.819,20.813
1,304379,-0.933,3.338,9.354,0.093,-0.109,-0.033,46.331,-57.308,20.798
1,304383,-0.933,3.338,9.354,0.093,-0.109,-0.033,46.331,-57.308,20.798
1,304386,-0.967,3.361,9.345,0.100,-0.106,-0.037,46.507,-57.644,20.579
1,304410,-0.940,3.345,9.338,0.104,-0.105,-0.042,46.595,-58.068,20.740
1,304413,-0.940,3.345,9.338,0.104,-0.105,-0.042,46.448,-57.732,20.856
1,304416,-0.894,3.328,9.334,0.104,-0.104,-0.044,46.448,-57.732,20.856
1,304439,-0.918,3.371,9.391,0.119,-0.101,-0.048,46.638,-58.053,20.754
1,304443,-0.918,3.371,9.391,0.119,-0.101,-0.048,46.638,-58.053,20.754
1,304447,-0.906,3.413,9.424,0.131,-0.098,-0.050,46.638,-58.053,20.754
1,304469,-0.910,3.434,9.406,0.133,-0.099,-0.055,46.551,-57.936,20.360
1,304500,-0.939,3.465,9.480,0.116,-0.101,-0.060,46.521,-58.039,20.798
1,304503,-0.901,3.446,9.508,0.115,-0.103,-0.065,46.521,-58.039,20.798
1,304507,-0.901,3.446,9.508,0.115,-0.103,-0.065,46.521,-58.039,20.798
1,304529,-0.925,3.407,9.492,0.131,-0.095,-0.068,46.492,-57.819,20.637
1,304533,-0.945,3.449,9.533,0.139,-0.097,-0.072,46.492,-57.819,20.345
1,304537,-0.945,3.449,9.533,0.139,-0.097,-0.072,46.638,-57.586,20.345
1,304559,-0.922,3.478,9.515,0.147,-0.097,-0.078,46.521,-57.717,21.003
1,304590,-0.907,3.474,9.571,0.133,-0.092,-0.088,46.448,-57.746,20.769
1,304620,-0.934,3.422,9.534,0.123,-0.083,-0.100,46.653,-57.790,21.456
1,304624,-0.934,3.422,9.534,0.122,-0.083,-0.100,46.653,-57.790,21.456
1,304627,-0.934,3.422,9.534,0.122,-0.083,-0.100,46.653,-57.790,21.456
1,304650,-0.973,3.422,9.515,0.114,-0.079,-0.104,46.755,-58.272,20.608
1,304654,-0.973,3.422,9.515,0.114,-0.079,-0.104,46.755,-58.272,20.608
1,304658,-0.973,3.422,9.515,0.114,-0.079,-0.104,47.179,-57.673,20.871
1,304679,-0.963,3.423,9.498,0.101,-0.083,-0.101,46.273,-57.732,20.813
1,304683,-0.963,3.423,9.498,0.101,-0.083,-0.101,46.405,-58.053,21.061
1,304686,-0.963,3.423,9.498,0.101,-0.083,-0.101,46.405,-58.053,21.061
1,304709,-1.007,3.377,9.503,0.099,-0.088,-0.099,46.595,-58.156,20.096
1,304713,-1.007,3.377,9.503,0.099,-0.088,-0.099,46.595,-58.156,20.096
1,304716,-1.007,3.377,9.503,0.099,-0.088,-0.099,46.595,-58.156,20.447
1,304842,-0.962,3.166,9.668,0.066,-0.092,-0.089,46.580,-57.688,20.944
1,304860,-0.974,3.058,9.702,0.062,-0.089,-0.088,46.229,-57.717,21.017
1,304864,-0.974,3.058,9.730,0.062,-0.089,-0.088,46.638,-57.439,21.120
1,304868,-1.021,3.013,9.730,0.064,-0.094,-0.089,46.638,-57.439,21.120
1,304889,-0.999,2.902,9.918,0.082,-0.097,-0.088,46.697,-57.542,21.368
1,304920,-0.927,2.962,10.081,0.114,-0.093,-0.087,47.018,-57.892,20.944
1,304950,-0.968,3.025,10.265,-0.020,-0.116,-0.097,46.624,-57.118,20.842
1,305010,-0.951,2.812,10.823,-0.359,-0.194,-0.111,46.390,-57.425,20.666
