1,3764331,0.542,-2.755,-8.573,-1.324,-0.057,-0.153,49.401,-58.872,103.625
1,3764334,0.505,-2.521,-8.501,-1.283,-0.045,-0.158,49.401,-58.872,103.625
1,3764337,0.505,-2.521,-8.501,-1.283,-0.045,-0.158,49.795,-58.769,104.122
1,3764361,0.497,-2.380,-8.303,-1.223,-0.021,-0.167,49.313,-58.959,104.239
1,3764365,0.511,-2.296,-8.234,-1.201,-0.005,-0.171,49.313,-58.959,104.239
1,3764368,0.511,-2.296,-8.234,-1.201,-0.005,-0.171,49.313,-58.959,104.239
1,3764390,0.438,-2.029,-7.984,-1.134,0.018,-0.173,49.459,-59.836,104.560
1,3764394,0.473,-1.840,-7.984,-1.067,0.033,-0.177,49.459,-59.836,104.560
1,3764398,0.473,-1.840,-7.984,-1.067,0.033,-0.177,49.532,-59.939,104.502
1,3764420,0.492,-1.622,-7.781,-0.876,0.092,-0.187,49.752,-60.275,104.414
1,3764424,0.492,-1.622,-7.781,-0.770,0.092,-0.187,49.591,-60.392,105.262
1,3764428,0.492,-1.622,-7.781,-0.770,0.092,-0.187,49.591,-60.392,105.262
1,3764451,0.574,-1.237,-7.482,-0.498,0.134,-0.194,49.708,-60.626,104.019
1,3764455,0.574,-1.237,-7.482,-0.498,0.134,-0.194,49.708,-60.626,104.019
1,3764481,0.476,-0.736,-7.101,-0.320,0.150,-0.200,49.372,-60.786,104.472
1,3764485,0.476,-0.736,-7.101,-0.320,0.150,-0.200,49.474,-60.757,104.809
1,3764489,0.476,-0.736,-6.949,-0.320,0.150,-0.200,49.474,-60.757,104.809
1,3764510,0.416,-0.327,-6.658,-0.111,0.164,-0.217,48.948,-60.889,105.145
1,3764514,0.416,-0.327,-6.658,-0.111,0.164,-0.217,48.948,-60.889,105.145
1,3764518,0.416,-0.020,-6.497,-0.111,0.164,-0.217,48.948,-60.889,105.145
1,3764541,0.651,-0.349,-6.044,0.156,0.177,-0.230,49.123,-60.976,104.794
1,3764544,0.651,-0.349,-6.044,0.156,0.177,-0.230,49.035,-60.377,105.481
1,3764547,0.681,-0.293,-5.824,0.156,0.180,-0.226,49.035,-60.377,105.481
1,3764571,0.756,-0.103,-5.582,0.369,0.172,-0.220,48.772,-60.713,105.510
1,3764575,0.756,-0.103,-5.582,0.369,0.172,-0.220,48.772,-60.713,105.510
1,3764578,0.711,-0.066,-5.432,0.424,0.172,-0.215,48.772,-60.713,105.510
1,3764600,0.604,0.050,-5.495,0.525,0.161,-0.216,48.407,-60.669,105.729
1,3764604,0.604,0.050,-5.495,0.525,0.161,-0.216,48.407,-60.669,105.729
1,3764608,0.469,0.205,-5.831,0.602,0.155,-0.216,48.714,-60.523,105.671
1,3764631,0.211,0.690,-6.714,0.918,0.150,-0.211,48.816,-60.172,106.416
1,3764635,0.211,0.690,-7.327,0.918,0.150,-0.211,48.816,-60.172,106.416
1,3764638,0.452,1.023,-7.119,1.211,0.156,-0.204,48.816,-60.172,106.416
1,3764661,1.072,1.104,-7.232,1.917,0.210,-0.181,48.173,-59.632,106.036
1,3764665,1.072,1.104,-6.620,1.917,0.210,-0.181,48.173,-59.632,106.036
1,3764667,0.988,0.614,-6.456,2.232,0.226,-0.164,48.685,-58.945,106.942
1,3764691,0.846,0.236,-5.726,2.688,0.275,-0.119,47.968,-57.922,106.796
1,3764694,0.889,0.479,-6.446,2.688,0.275,-0.119,47.764,-57.922,106.796
1,3764698,0.889,0.479,-6.446,2.843,0.299,-0.099,47.764,-57.922,106.796
1,3764720,0.682,0.652,-8.996,2.900,0.299,-0.075,48.173,-57.089,106.182
1,3764724,0.738,0.560,-9.651,2.753,0.252,-0.065,48.173,-57.089,106.182
1,3764728,0.738,0.560,-9.651,2.753,0.252,-0.065,47.603,-56.022,105.992
1,3764750,0.875,0.412,-9.686,2.193,0.114,-0.049,47.325,-55.539,105.759
1,3764754,0.916,0.435,-9.970,1.857,0.042,-0.049,47.311,-55.262,105.715
1,3764757,0.916,0.435,-9.970,1.857,0.042,-0.049,47.311,-55.262,105.715
1,3764781,1.065,0.282,-11.234,1.114,-0.097,-0.057,47.384,-55.174,105.174
1,3764785,1.104,0.129,-11.720,0.756,-0.164,-0.064,47.384,-55.174,105.174
1,3764788,1.104,0.129,-11.720,0.756,-0.164,-0.064,47.384,-55.174,105.174
1,3764811,1.072,-0.033,-12.188,0.104,-0.297,-0.070,46.960,-54.706,105.115
1,3764814,1.034,-0.170,-12.225,-0.181,-0.357,-0.075,47.545,-54.282,106.007
1,3764818,1.034,-0.170,-12.225,-0.181,-0.357,-0.075,47.545,-54.282,106.007
1,3764840,1.265,-0.451,-12.315,-0.640,-0.446,-0.079,47.705,-54.984,104.896
1,3764844,1.281,-0.451,-12.315,-0.792,-0.475,-0.079,47.705,-54.984,104.896
1,3764871,1.352,-0.864,-11.895,-0.778,-0.487,-0.060,48.012,-55.978,105.408
1,3764875,1.352,-0.864,-11.895,-0.778,-0.487,-0.060,48.012,-55.978,104.925
1,3764877,1.352,-0.864,-11.895,-0.778,-0.487,-0.060,48.451,-55.539,104.925
1,3764901,1.275,-1.217,-10.841,-0.217,-0.390,-0.007,48.407,-56.299,105.364
1,3764931,1.180,-1.321,-9.929,0.523,-0.248,0.059,48.875,-56.007,105.042
1,3764935,1.180,-1.321,-9.929,0.523,-0.248,0.059,48.875,-56.007,105.042
1,3764938,1.180,-1.272,-9.692,0.523,-0.248,0.059,49.035,-55.495,104.984
1,3764960,1.131,-1.129,-9.254,1.047,-0.136,0.117,48.392,-55.759,105.291
1,3764964,1.131,-1.129,-9.254,1.047,-0.136,0.117,48.392,-55.759,105.291
1,3764967,1.046,-1.168,-9.069,1.047,-0.136,0.117,48.392,-55.759,105.291
