1,2829203,1.247,-7.991,-0.632,-0.573,-0.244,-0.109,46.288,-38.673,72.654
1,2829207,1.247,-7.991,-0.632,-0.573,-0.244,-0.109,46.288,-38.673,72.654
1,2829229,1.358,-8.288,-0.957,-0.848,-0.281,-0.126,46.375,-38.994,72.815
1,2829233,1.393,-8.577,-1.133,-0.946,-0.293,-0.131,46.375,-38.994,72.815
1,2829237,1.393,-8.577,-1.133,-0.946,-0.293,-0.131,46.375,-38.994,73.385
1,2829258,1.448,-9.217,-1.620,-1.014,-0.291,-0.131,46.215,-39.126,73.794
1,2829262,1.390,-9.497,-1.778,-0.962,-0.286,-0.127,46.507,-39.068,75.110
1,2829266,1.390,-9.497,-1.778,-0.962,-0.286,-0.127,46.507,-39.068,75.110
1,2829289,1.340,-9.873,-1.851,-0.732,-0.243,-0.110,46.390,-39.448,75.212
1,2829292,1.299,-9.882,-1.865,-0.577,-0.220,-0.098,46.390,-39.448,75.212
1,2829295,1.299,-9.882,-1.865,-0.577,-0.220,-0.098,46.390,-39.448,75.212
1,2829318,1.247,-9.917,-1.902,-0.232,-0.164,-0.072,46.288,-39.331,75.402
1,2829323,1.248,-9.933,-1.915,-0.057,-0.139,-0.059,46.288,-39.608,75.124
1,2829326,1.248,-9.933,-1.915,-0.057,-0.139,-0.059,46.580,-39.608,75.124
1,2829348,1.289,-10.032,-2.114,0.263,-0.093,-0.031,46.215,-40.018,75.197
1,2829352,1.345,-10.032,-2.114,0.409,-0.068,-0.013,46.215,-40.018,75.197
1,2829356,1.345,-10.032,-2.114,0.409,-0.068,-0.013,46.215,-40.018,75.197
1,2829378,1.397,-9.648,-2.213,0.776,-0.016,0.028,46.653,-39.871,74.277
1,2829382,1.397,-9.648,-2.213,0.776,-0.016,0.028,46.653,-39.871,74.277
1,2829386,1.397,-9.648,-2.213,0.776,-0.016,0.028,46.609,-39.331,74.116
1,2829439,1.071,-8.894,-1.561,0.676,-0.026,0.046,45.805,-39.024,73.137
1,2829443,1.071,-8.894,-1.561,0.676,-0.026,0.046,45.805,-39.024,73.137
1,2829447,1.007,-8.874,-1.602,0.676,-0.026,0.046,46.419,-38.907,72.976
1,2829468,0.970,-8.949,-1.746,0.415,-0.065,0.038,46.492,-39.009,72.347
1,2829472,0.970,-8.949,-1.746,0.415,-0.065,0.038,46.361,-39.082,71.982
1,2829476,0.970,-8.955,-1.805,0.415,-0.065,0.038,46.361,-39.082,71.982
1,2829499,0.895,-9.154,-1.580,0.274,-0.089,0.039,46.638,-39.024,72.070
1,2829502,0.895,-9.154,-1.580,0.274,-0.089,0.039,46.638,-39.024,72.070
1,2829505,0.897,-9.307,-1.408,0.238,-0.100,0.037,46.638,-39.024,72.070
1,2829529,0.896,-9.385,-1.345,0.149,-0.112,0.039,46.434,-39.009,71.295
1,2829533,0.896,-9.385,-1.345,0.149,-0.112,0.039,46.682,-38.804,71.251
1,2829536,0.896,-9.367,-1.370,0.127,-0.120,0.037,46.682,-38.804,71.251
1,2829559,0.944,-9.428,-1.431,0.131,-0.121,0.042,46.697,-39.301,71.397
1,2829563,0.944,-9.428,-1.431,0.131,-0.121,0.042,46.697,-39.301,71.397
1,2829589,0.875,-8.966,-1.271,0.172,-0.120,0.051,46.288,-39.184,71.105
1,2829593,0.875,-8.868,-1.206,0.172,-0.120,0.051,46.741,-38.395,71.090
1,2829596,0.906,-8.868,-1.206,0.180,-0.119,0.054,46.741,-38.395,71.090
1,2829619,0.963,-8.949,-1.133,0.160,-0.125,0.051,46.302,-39.418,71.353
1,2829623,0.963,-9.081,-1.177,0.160,-0.125,0.051,46.302,-39.418,71.353
