1,1087528,0.754,6.828,-5.371,-0.420,-0.075,-0.084,-52.616,-57.162,140.602
1,1087532,0.754,6.828,-5.371,-0.580,-0.075,-0.061,-52.616,-57.162,140.602
1,1087535,0.754,6.828,-5.371,-0.580,-0.075,-0.061,-52.645,-57.352,140.544
1,1087539,0.793,5.792,-5.593,-0.701,-0.076,-0.049,-52.645,-57.352,140.544
1,1087622,1.004,6.267,-5.375,-0.419,-0.083,-0.119,-52.251,-57.863,139.740
1,1087650,1.202,5.323,-5.219,-0.067,-0.130,-0.075,-52.017,-57.863,139.769
1,1087681,1.059,6.897,-4.555,0.020,-0.121,-0.119,-52.119,-58.126,139.681
1,1087684,1.072,6.823,-4.654,0.020,-0.121,-0.119,-52.280,-57.746,139.506
1,1087688,1.072,6.823,-4.654,-0.117,-0.136,-0.100,-52.280,-57.746,139.506
1,1087710,1.153,5.950,-5.082,-0.353,-0.144,-0.109,-51.944,-57.995,138.907
1,1087771,0.282,6.837,-4.362,-0.527,-0.160,-0.122,-52.251,-58.857,137.401
1,1087775,0.145,6.114,-4.241,-0.596,-0.150,-0.126,-52.251,-58.857,137.401
1,1087778,0.145,6.114,-4.241,-0.596,-0.150,-0.126,-52.251,-58.857,137.401
1,1087800,0.093,5.830,-4.214,-0.286,-0.173,-0.094,-52.061,-58.842,137.372
1,1087891,-0.315,6.172,-5.435,1.241,-0.274,-0.061,-51.564,-58.492,140.398
1,1087951,0.257,5.565,-5.432,0.969,-0.274,-0.064,-51.184,-57.366,143.321
1,1087955,0.257,5.565,-5.432,0.969,-0.274,-0.064,-51.184,-57.366,143.321
1,1087958,0.564,5.484,-5.665,0.969,-0.274,-0.064,-51.184,-57.366,143.321
1,1087980,0.434,5.161,-5.762,0.624,-0.239,-0.087,-51.798,-56.884,143.204
1,1087984,0.434,5.161,-5.762,0.624,-0.239,-0.087,-51.798,-56.884,143.204
1,1087988,0.434,4.927,-5.714,0.624,-0.239,-0.087,-51.798,-56.884,143.452
1,1088010,0.682,4.180,-5.781,0.665,-0.244,-0.081,-51.286,-56.665,143.978
1,1088101,0.523,3.693,-6.507,0.867,-0.203,-0.090,-50.848,-56.738,146.375
