1,3321157,0.500,-7.031,6.928,-0.153,-0.175,0.006,45.396,-38.731,32.797
1,3321160,0.468,-6.986,6.930,-0.140,-0.178,0.010,45.396,-38.205,33.075
1,3321164,0.468,-6.986,6.930,-0.140,-0.178,0.010,45.718,-38.205,33.075
1,3321215,0.418,-6.779,6.870,0.009,-0.180,0.023,45.396,-38.731,33.192
1,3321219,0.432,-6.730,6.842,0.029,-0.181,0.024,45.396,-38.731,33.192
1,3321223,0.432,-6.730,6.842,0.029,-0.181,0.024,45.688,-38.439,33.177
1,3321246,0.376,-6.701,6.794,0.044,-0.191,0.027,45.425,-38.483,33.265
1,3321250,0.385,-6.683,6.755,0.044,-0.192,0.026,45.425,-38.483,33.265
1,3321252,0.385,-6.683,6.755,0.044,-0.192,0.026,45.425,-38.483,33.265
1,3321276,0.388,-6.676,6.708,0.016,-0.200,0.026,45.294,-38.863,32.227
1,3321306,0.400,-6.803,6.696,-0.092,-0.228,0.018,45.323,-38.790,32.900
1,3321310,0.400,-6.803,6.696,-0.092,-0.228,0.018,45.425,-38.834,33.514
1,3321336,0.464,-6.998,6.698,-0.166,-0.244,0.009,45.104,-38.249,33.631
1,3321340,0.464,-6.998,6.698,-0.166,-0.244,0.009,45.104,-38.249,33.631
1,3321343,0.464,-6.998,6.698,-0.166,-0.244,0.009,45.104,-38.249,33.192
1,3321366,0.524,-7.242,6.623,-0.183,-0.253,0.004,45.513,-38.980,33.821
1,3321370,0.524,-7.242,6.623,-0.183,-0.253,0.004,45.761,-37.913,34.201
1,3321373,0.524,-7.242,6.623,-0.183,-0.253,0.004,45.761,-37.913,34.201
1,3321396,0.560,-7.382,6.616,-0.142,-0.253,0.004,45.250,-38.775,34.171
1,3321399,0.560,-7.382,6.616,-0.142,-0.253,0.004,45.250,-38.775,34.171
1,3321426,0.587,-7.462,6.605,-0.042,-0.242,0.009,45.191,-38.074,34.332
1,3321457,0.553,-7.421,6.567,0.072,-0.228,0.010,45.191,-38.249,34.712
1,3321460,0.553,-7.421,6.567,0.072,-0.228,0.010,45.191,-38.249,34.712
1,3321463,0.591,-7.382,6.553,0.103,-0.222,0.011,45.191,-38.249,34.712
1,3321486,0.544,-7.309,6.543,0.145,-0.221,0.010,44.914,-38.673,34.113
1,3321546,0.529,-7.347,6.540,0.048,-0.236,-0.004,44.826,-38.205,33.952
1,3321550,0.529,-7.377,6.534,0.048,-0.236,-0.004,44.826,-38.205,33.952
1,3321636,0.565,-7.536,6.608,0.016,-0.230,-0.004,45.265,-38.176,33.411
1,3321640,0.559,-7.549,6.626,0.023,-0.226,-0.004,44.885,-37.884,33.967
1,3321643,0.559,-7.549,6.626,0.023,-0.226,-0.004,44.885,-37.884,33.967
1,3321666,0.598,-7.554,6.652,0.035,-0.217,-0.001,45.338,-38.541,33.967
1,3321669,0.593,-7.527,6.631,0.039,-0.214,-0.004,45.338,-38.541,33.967
1,3321673,0.593,-7.527,6.631,0.039,-0.214,-0.004,45.338,-38.541,33.967
1,3321697,0.584,-7.493,6.579,0.039,-0.210,-0.009,44.914,-38.483,34.332
1,3321700,0.578,-7.513,6.579,0.037,-0.205,-0.010,45.148,-38.103,34.639
1,3321704,0.578,-7.513,6.579,0.037,-0.205,-0.010,45.148,-38.103,34.639
1,3321726,0.601,-7.524,6.516,0.039,-0.203,-0.011,44.958,-38.483,34.244
1,3321729,0.602,-7.524,6.516,0.039,-0.197,-0.015,44.958,-38.483,34.244
1,3321733,0.602,-7.524,6.516,0.039,-0.197,-0.015,44.958,-38.483,34.244
1,3321755,0.623,-7.421,6.480,0.039,-0.192,-0.017,44.972,-38.132,34.127
1,3321759,0.623,-7.421,6.480,0.039,-0.189,-0.017,44.972,-38.132,34.127
1,3321763,0.623,-7.421,6.480,0.039,-0.189,-0.017,45.513,-38.264,33.601
1,3321786,0.592,-7.455,6.422,0.044,-0.181,-0.024,45.381,-38.395,34.084
1,3321790,0.592,-7.455,6.422,0.044,-0.181,-0.024,45.381,-38.395,34.084
1,3321816,0.659,-7.468,6.380,0.062,-0.170,-0.026,44.943,-38.234,33.923
1,3321846,0.665,-7.452,6.407,0.092,-0.156,-0.028,45.148,-38.293,34.361
1,3321876,0.644,-7.486,6.398,0.105,-0.144,-0.029,45.469,-38.673,34.186
