1,444655,0.217,-9.665,2.145,0.043,-0.154,-0.012,33.587,13.812,23.180
1,444659,0.217,-9.665,2.145,0.043,-0.154,-0.012,33.587,13.812,23.180
1,444662,0.178,-9.598,2.152,0.065,-0.162,-0.017,33.587,13.812,23.180
1,444666,0.178,-9.598,2.152,0.065,-0.162,-0.017,33.499,13.695,22.727
1,444749,0.109,-9.610,2.127,-0.294,-0.138,-0.023,32.827,13.680,24.540
1,444751,0.109,-9.610,2.127,-0.294,-0.138,-0.023,32.827,13.680,24.540
1,444755,0.109,-9.610,2.127,-0.294,-0.138,-0.023,33.426,13.914,25.475
1,444777,0.063,-9.630,2.020,-0.159,-0.142,-0.017,33.221,13.476,25.037
1,444781,0.063,-9.630,2.020,-0.067,-0.142,-0.017,33.265,13.534,25.767
1,444784,0.063,-9.630,2.020,-0.067,-0.142,-0.017,33.265,13.534,25.767
1,444807,0.036,-9.663,2.126,0.193,-0.153,-0.010,33.294,13.666,24.467
1,444810,0.036,-9.663,2.126,0.193,-0.153,-0.010,33.294,13.666,24.467
1,444837,0.002,-9.485,2.238,0.252,-0.150,-0.010,33.280,13.783,24.306
1,444868,-0.019,-9.448,2.217,0.031,-0.139,-0.013,33.031,13.315,25.066
1,444957,0.054,-9.807,1.833,-0.203,-0.120,-0.028,32.973,13.461,25.504
1,444960,0.054,-9.807,1.833,-0.203,-0.120,-0.028,32.973,13.461,25.504
1,444964,0.067,-9.772,1.789,-0.112,-0.122,-0.028,32.973,13.461,25.504
1,445047,0.044,-9.178,1.913,0.108,-0.116,-0.031,33.090,13.724,25.797
1,445077,0.030,-9.088,1.884,-0.193,-0.104,-0.037,32.681,13.563,26.220
1,445081,0.029,-9.187,1.816,-0.292,-0.099,-0.040,32.812,13.768,26.118
1,445084,0.029,-9.187,1.816,-0.292,-0.099,-0.040,32.812,13.768,26.118
1,445107,0.033,-9.441,1.679,-0.393,-0.093,-0.043,33.338,13.417,26.235
1,445137,0.029,-9.637,1.563,-0.365,-0.087,-0.045,32.286,13.198,27.360
1,445141,0.029,-9.637,1.563,-0.365,-0.087,-0.045,32.286,13.198,27.360
1,445144,0.029,-9.637,1.563,-0.365,-0.087,-0.045,32.871,13.636,27.901
1,445166,-0.023,-9.959,1.328,-0.358,-0.084,-0.049,32.637,13.271,29.012
1,445274,-0.124,-9.613,1.353,0.219,-0.084,-0.056,32.754,13.519,27.127
1,445317,-0.225,-9.520,1.350,-0.309,-0.056,-0.070,32.403,14.060,29.085
1,445377,-0.242,-10.039,0.901,-0.635,-0.034,-0.079,32.505,12.716,31.102
1,445381,-0.267,-10.107,0.843,-0.589,-0.033,-0.078,32.081,12.964,31.701
1,445385,-0.267,-10.107,0.843,-0.589,-0.033,-0.078,32.081,12.964,31.701
