1,348886,0.127,-3.433,-8.930,0.110,-0.084,-0.020,47.837,-35.677,-6.255
1,348890,0.127,-3.433,-8.930,0.110,-0.084,-0.020,48.568,-36.013,-6.212
1,348894,0.127,-3.433,-8.930,0.110,-0.084,-0.020,48.568,-36.013,-6.212
1,348897,0.130,-3.466,-8.928,0.077,-0.083,-0.020,48.568,-36.013,-6.212
1,348918,0.142,-3.468,-8.920,0.043,-0.086,-0.020,48.699,-36.232,-6.255
1,348921,0.142,-3.468,-8.920,0.043,-0.086,-0.020,48.699,-36.232,-6.255
1,348925,0.121,-3.478,-8.943,0.033,-0.083,-0.018,48.699,-36.232,-6.255
1,348947,0.133,-3.537,-8.997,0.035,-0.087,-0.021,48.392,-36.042,-6.621
1,348978,0.118,-3.502,-9.032,0.061,-0.084,-0.018,48.422,-36.071,-6.723
1,348981,0.118,-3.502,-9.032,0.061,-0.084,-0.018,48.422,-36.071,-6.723
1,348985,0.146,-3.492,-9.052,0.067,-0.078,-0.018,48.422,-36.071,-6.723
1,349007,0.152,-3.472,-9.033,0.075,-0.084,-0.020,47.925,-36.437,-6.504
1,349010,0.152,-3.472,-9.033,0.075,-0.084,-0.020,47.925,-36.437,-6.504
1,349014,0.170,-3.531,-9.075,0.067,-0.082,-0.021,48.714,-35.399,-6.285
1,349037,0.163,-3.498,-9.117,0.050,-0.081,-0.022,48.568,-36.364,-5.978
1,349041,0.163,-3.520,-9.114,0.050,-0.081,-0.022,48.568,-36.364,-5.978
1,349044,0.128,-3.520,-9.114,0.042,-0.083,-0.021,48.568,-36.364,-5.978
1,349067,0.177,-3.523,-9.145,0.038,-0.083,-0.022,48.714,-36.261,-6.299
1,349098,0.179,-3.541,-9.143,0.078,-0.075,-0.022,48.845,-36.656,-6.709
1,349127,0.185,-3.517,-9.120,0.143,-0.071,-0.023,48.612,-36.539,-6.738
1,349131,0.200,-3.460,-9.120,0.155,-0.070,-0.023,48.612,-36.539,-6.738
1,349135,0.200,-3.460,-9.120,0.155,-0.070,-0.023,48.889,-36.217,-6.343
1,349157,0.197,-3.427,-9.105,0.143,-0.072,-0.024,48.875,-36.144,-6.811
1,349161,0.196,-3.470,-9.087,0.126,-0.070,-0.023,48.553,-35.647,-6.095
1,349187,0.196,-3.501,-9.075,0.111,-0.071,-0.024,48.875,-36.320,-6.767
1,349191,0.209,-3.523,-9.059,0.116,-0.070,-0.023,48.875,-36.320,-6.767
