1,3118118,-0.980,4.824,8.522,0.078,-0.066,-0.006,46.726,-58.448,21.149
1,3118122,-0.980,4.824,8.522,0.078,-0.066,-0.006,46.726,-58.448,21.149
1,3118125,-0.988,4.899,8.652,0.076,-0.062,-0.011,46.726,-58.448,21.149
1,3118128,-0.988,4.899,8.652,0.076,-0.062,-0.011,47.121,-58.667,21.967
1,3118179,-0.927,4.796,8.692,0.037,-0.066,-0.033,46.419,-58.872,21.806
1,3118183,-0.961,4.735,8.615,0.045,-0.067,-0.035,46.419,-58.872,21.806
1,3118187,-0.961,4.735,8.615,0.045,-0.067,-0.035,46.419,-58.872,21.806
1,3118208,-0.979,4.795,8.764,0.086,-0.067,-0.039,47.062,-58.331,21.704
1,3118212,-0.999,4.879,8.841,0.103,-0.064,-0.040,47.062,-58.331,21.704
1,3118216,-0.999,4.879,8.841,0.103,-0.064,-0.040,47.267,-58.229,22.011
1,3118269,-1.013,4.966,8.916,0.110,-0.073,-0.055,47.150,-58.755,22.040
1,3118273,-1.004,4.883,8.838,0.101,-0.082,-0.057,47.150,-58.755,22.040
1,3118276,-1.004,4.883,8.838,0.101,-0.082,-0.057,47.355,-58.477,21.543
1,3118298,-0.983,4.849,8.754,0.103,-0.086,-0.061,47.048,-58.331,22.201
1,3118302,-0.994,4.892,8.768,0.111,-0.088,-0.062,47.048,-58.331,22.201
1,3118330,-0.950,5.073,8.934,0.117,-0.099,-0.068,47.311,-58.375,21.821
1,3118389,-0.841,4.610,8.581,0.132,-0.108,-0.081,46.843,-58.112,21.631
1,3118393,-0.841,4.610,8.581,0.132,-0.108,-0.081,46.843,-58.112,21.631
1,3118419,-0.846,4.671,8.587,0.209,-0.105,-0.082,47.077,-58.623,22.070
1,3118423,-0.846,4.671,8.587,0.209,-0.105,-0.082,46.872,-58.141,22.362
1,3118426,-0.846,4.671,8.569,0.209,-0.105,-0.082,46.872,-58.141,22.362
1,3118449,-0.832,4.545,8.432,0.206,-0.110,-0.084,46.916,-58.579,21.426
1,3118453,-0.832,4.545,8.432,0.206,-0.110,-0.084,46.916,-58.579,21.426
1,3118456,-0.832,4.545,8.386,0.206,-0.110,-0.084,46.916,-58.579,21.426
1,3118479,-0.810,4.485,8.375,0.203,-0.120,-0.086,46.770,-58.229,21.777
1,3118509,-0.799,4.485,8.413,0.210,-0.125,-0.089,46.156,-58.872,21.967
1,3118513,-0.799,4.485,8.413,0.210,-0.125,-0.089,46.156,-58.872,21.967
1,3118517,-0.770,4.546,8.455,0.209,-0.127,-0.089,46.156,-58.872,21.967
1,3118539,-0.776,4.694,8.600,0.186,-0.134,-0.094,46.843,-58.477,21.923
1,3118570,-0.757,4.644,8.651,0.109,-0.145,-0.106,46.653,-58.141,22.186
1,3118573,-0.757,4.644,8.651,0.109,-0.145,-0.106,46.653,-58.141,22.186
1,3118577,-0.767,4.577,8.579,0.092,-0.148,-0.110,46.653,-58.141,22.186
1,3118599,-0.684,4.378,8.441,0.098,-0.147,-0.115,47.208,-58.492,21.485
1,3118602,-0.684,4.378,8.441,0.098,-0.147,-0.115,47.208,-58.492,21.485
1,3118606,-0.656,4.306,8.337,0.117,-0.143,-0.116,46.682,-58.389,21.996
1,3118628,-0.653,4.366,8.240,0.164,-0.136,-0.120,46.901,-58.901,21.953
1,3118632,-0.638,4.428,8.237,0.164,-0.136,-0.120,46.945,-58.769,21.953
1,3118636,-0.638,4.428,8.237,0.178,-0.133,-0.122,46.945,-58.769,21.953
1,3118659,-0.708,4.607,8.402,0.164,-0.130,-0.128,46.141,-58.726,21.441
1,3118663,-0.724,4.652,8.361,0.145,-0.131,-0.132,46.141,-58.726,21.441
1,3118666,-0.724,4.652,8.361,0.145,-0.131,-0.132,47.004,-58.492,22.406
1,3118689,-0.713,4.504,8.233,0.106,-0.138,-0.139,46.901,-58.609,22.055
1,3118692,-0.695,4.452,8.161,0.094,-0.134,-0.140,46.814,-58.141,21.909
1,3118719,-0.736,4.441,8.103,0.097,-0.134,-0.142,46.638,-58.536,21.456
1,3118780,-0.802,4.622,8.389,0.004,-0.148,-0.149,46.492,-58.156,21.529
1,3118783,-0.802,4.622,8.389,0.004,-0.148,-0.149,46.492,-58.156,21.529
1,3118787,-0.802,4.622,8.389,0.004,-0.148,-0.149,46.492,-58.156,21.529
1,3118838,-0.839,4.573,8.394,0.164,-0.130,-0.143,46.697,-58.492,22.435
1,3118842,-0.839,4.573,8.394,0.164,-0.130,-0.143,46.697,-58.492,22.435
1,3118846,-0.839,4.573,8.394,0.164,-0.130,-0.143,46.697,-58.492,22.435
1,3118869,-0.845,4.557,8.350,0.219,-0.125,-0.140,46.785,-58.082,22.566
1,3118873,-0.845,4.557,8.350,0.219,-0.125,-0.140,46.785,-58.082,22.566
1,3118875,-0.845,4.557,8.350,0.219,-0.125,-0.140,46.975,-58.039,22.537
1,3118899,-0.846,4.528,8.221,0.242,-0.122,-0.139,46.653,-58.375,22.786
1,3118903,-0.846,4.528,8.221,0.242,-0.122,-0.139,46.653,-58.375,22.786
1,3118906,-0.867,4.534,8.175,0.242,-0.122,-0.139,46.653,-58.375,22.786
1,3118929,-0.815,4.567,8.197,0.250,-0.126,-0.137,46.828,-58.638,22.508
1,3118932,-0.815,4.567,8.197,0.250,-0.126,-0.137,46.828,-58.638,22.508
1,3118936,-0.847,4.635,8.252,0.244,-0.126,-0.136,46.828,-58.419,22.859
1,3118959,-0.846,4.716,8.253,0.204,-0.138,-0.137,46.755,-58.550,22.318
1,3118989,-0.931,4.726,8.296,0.099,-0.161,-0.136,46.624,-58.126,22.391
1,3118993,-0.931,4.726,8.296,0.099,-0.161,-0.136,46.624,-58.126,22.391
1,3118996,-0.966,4.787,8.405,0.071,-0.167,-0.136,46.624,-58.126,22.391
1,3119018,-0.920,4.865,8.558,0.028,-0.173,-0.140,46.858,-58.156,22.113
1,3119049,-0.873,4.640,8.442,-0.009,-0.182,-0.138,46.682,-57.907,22.800
1,3119053,-0.977,4.671,8.533,-0.009,-0.184,-0.136,46.682,-57.907,22.800
